run,method,split,seed,epoch,train_loss,val_acc,val_balanced_acc,val_f1,val_threshold,val_auc,val_sensitivity,val_specificity
method-groupdro-2-s2-20260716-021601,groupdro,2,2,28,0.005300939063569163,0.93,0.868421052631579,0.8372093023255814,0.5,0.9736842105263157,0.75,0.9868421052631579
method-groupdro-2-s2-20260716-021601,groupdro,2,2,29,0.0016003353366135056,0.95,0.924342105263158,0.8936170212765957,0.5,0.9736842105263158,0.875,0.9736842105263158
method-groupdro-2-s2-20260716-021601,groupdro,2,2,30,0.008572177042017421,0.96,0.9594298245614035,0.92,0.5,0.9824561403508772,0.9583333333333334,0.9605263157894737
method-groupdro-2-s2-20260716-021601,groupdro,2,2,31,0.0006639152157540115,0.93,0.8826754385964912,0.8444444444444444,0.5,0.9868421052631579,0.7916666666666666,0.9736842105263158
method-groupdro-2-s2-20260716-021601,groupdro,2,2,32,0.0002549652494245062,0.95,0.9100877192982456,0.8888888888888888,0.5,0.9879385964912281,0.8333333333333334,0.9868421052631579
method-groupdro-2-s2-20260716-021601,groupdro,2,2,33,0.00035216439851195133,0.95,0.924342105263158,0.8936170212765957,0.5,0.987390350877193,0.875,0.9736842105263158
method-groupdro-2-s2-20260716-021601,groupdro,2,2,34,0.0004863889520684576,0.95,0.924342105263158,0.8936170212765957,0.5,0.987390350877193,0.875,0.9736842105263158
method-groupdro-2-s2-20260716-021601,groupdro,2,2,35,0.00040566234000786945,0.94,0.8892543859649122,0.8636363636363636,0.5,0.987390350877193,0.7916666666666666,0.9868421052631579
method-groupdro-2-s2-20260716-021601,groupdro,2,2,36,0.0002711733309536756,0.94,0.8892543859649122,0.8636363636363636,0.5,0.987390350877193,0.7916666666666666,0.9868421052631579
method-groupdro-2-s2-20260716-021601,groupdro,2,2,37,0.0002668343582435658,0.95,0.9100877192982456,0.8888888888888888,0.5,0.986842105263158,0.8333333333333334,0.9868421052631579
method-groupdro-2-s2-20260716-021601,groupdro,2,2,38,0.00041974753922228335,0.94,0.8892543859649122,0.8636363636363636,0.5,0.9868421052631579,0.7916666666666666,0.9868421052631579
method-groupdro-2-s2-20260716-021601,groupdro,2,2,39,0.00034892527879779473,0.94,0.8892543859649122,0.8636363636363636,0.5,0.9868421052631579,0.7916666666666666,0.9868421052631579
method-groupdro-2-s2-20260716-021601,groupdro,2,2,40,0.0005749483838563288,0.96,0.930921052631579,0.9130434782608695,0.5,0.986842105263158,0.875,0.9868421052631579
method-groupdro-2-s2-20260716-021601,groupdro,2,2,41,0.0001343842456998046,0.96,0.9451754385964912,0.9166666666666666,0.5,0.9862938596491229,0.9166666666666666,0.9736842105263158
method-groupdro-2-s2-20260716-021601,groupdro,2,2,42,0.0008950092596933246,0.94,0.8892543859649122,0.8636363636363636,0.5,0.9862938596491229,0.7916666666666666,0.9868421052631579
method-groupdro-2-s2-20260716-021601,groupdro,2,2,43,0.0001843841022204479,0.93,0.868421052631579,0.8372093023255814,0.5,0.9857456140350878,0.75,0.9868421052631579
method-groupdro-2-s2-20260716-021601,groupdro,2,2,44,0.00038944175244786923,0.94,0.8892543859649122,0.8636363636363636,0.5,0.9857456140350878,0.7916666666666666,0.9868421052631579
method-groupdro-2-s2-20260716-021601,groupdro,2,2,45,6.422593038510776e-05,0.95,0.9100877192982456,0.8888888888888888,0.5,0.9857456140350878,0.8333333333333334,0.9868421052631579
method-groupdro-2-s2-20260716-021601,groupdro,2,2,46,0.000128256418257048,0.95,0.9100877192982456,0.8888888888888888,0.5,0.9854714912280702,0.8333333333333334,0.9868421052631579
method-groupdro-2-s2-20260716-021601,groupdro,2,2,47,7.380971870636705e-05,0.95,0.9100877192982456,0.8888888888888888,0.5,0.9854714912280702,0.8333333333333334,0.9868421052631579
method-ours-indist-s1-20260716-022837,ours,indist,1,0,0.893643179360558,0.7964601769911505,0.7280020703933747,0.5306122448979592,0.5,0.824016563146998,0.6190476190476191,0.8369565217391305
method-ours-indist-s1-20260716-022837,ours,indist,1,1,0.5290674164014704,0.7964601769911505,0.8198757763975155,0.6101694915254238,0.5,0.9063146997929606,0.8571428571428571,0.782608695652174
method-ours-indist-s1-20260716-022837,ours,indist,1,2,0.4014982230523053,0.8584070796460177,0.8579192546583851,0.6923076923076923,0.5,0.9627329192546583,0.8571428571428571,0.8586956521739131
method-ours-indist-s1-20260716-022837,ours,indist,1,3,0.22172683477401733,0.9292035398230089,0.8830227743271222,0.8095238095238095,0.5,0.9808488612836439,0.8095238095238095,0.9565217391304348
method-ours-indist-s1-20260716-022837,ours,indist,1,4,0.5059302414164824,0.9292035398230089,0.8462732919254659,0.7894736842105263,0.5,0.9746376811594202,0.7142857142857143,0.9782608695652174
method-ours-indist-s1-20260716-022837,ours,indist,1,5,0.21534625221701229,0.9557522123893806,0.9544513457556936,0.8888888888888888,0.5,0.988095238095238,0.9523809523809523,0.9565217391304348
method-ours-indist-s1-20260716-022837,ours,indist,1,6,0.1069941614918849,0.9380530973451328,0.8333333333333333,0.8,0.5,0.9922360248447205,0.6666666666666666,1.0
method-ours-indist-s1-20260716-022837,ours,indist,1,7,0.24869438041658962,0.9646017699115044,0.9415113871635611,0.9047619047619048,0.5,0.9943064182194616,0.9047619047619048,0.9782608695652174
method-ours-indist-s1-20260716-022837,ours,indist,1,8,0.1455229338915909,0.9292035398230089,0.9381469979296067,0.8333333333333334,0.5,0.9917184265010351,0.9523809523809523,0.9239130434782609
method-ours-indist-s1-20260716-022837,ours,indist,1,9,0.12007785719983718,0.9469026548672567,0.9306418219461698,0.8636363636363636,0.5,0.9932712215320911,0.9047619047619048,0.9565217391304348
method-ours-indist-s1-20260716-022837,ours,indist,1,10,0.10144515653305194,0.9734513274336283,0.9836956521739131,0.9333333333333333,0.5,0.9968944099378881,1.0,0.967391304347826
method-ours-indist-s1-20260716-022837,ours,indist,1,11,0.046301638050114405,0.9734513274336283,0.9653209109730849,0.9302325581395349,0.5,0.9943064182194618,0.9523809523809523,0.9782608695652174
method-ours-indist-s1-20260716-022837,ours,indist,1,12,0.031981765128233856,0.9734513274336283,0.9653209109730849,0.9302325581395349,0.5,0.9974120082815735,0.9523809523809523,0.9782608695652174
method-ours-indist-s1-20260716-022837,ours,indist,1,13,0.04313536004765945,0.9203539823008849,0.9327122153209109,0.8163265306122449,0.5,0.9870600414078674,0.9523809523809523,0.9130434782608695
method-ours-indist-s1-20260716-022837,ours,indist,1,14,0.047294515787678605,0.9646017699115044,0.9415113871635611,0.9047619047619048,0.5,0.9772256728778468,0.9047619047619048,0.9782608695652174
method-ours-indist-s1-20260716-022837,ours,indist,1,15,0.036405080655480135,0.9469026548672567,0.9490165631469979,0.8695652173913043,0.5,0.9886128364389234,0.9523809523809523,0.9456521739130435
method-ours-indist-s1-20260716-022837,ours,indist,1,16,0.038431599900564724,0.9557522123893806,0.9360766045548654,0.8837209302325582,0.5,0.9875776397515528,0.9047619047619048,0.967391304347826
method-ours-indist-s1-20260716-022837,ours,indist,1,17,0.03313552933361601,0.9734513274336283,0.9653209109730849,0.9302325581395349,0.5,0.9974120082815735,0.9523809523809523,0.9782608695652174
method-ours-indist-s1-20260716-022837,ours,indist,1,18,0.029635415686404005,0.9646017699115044,0.9231366459627328,0.9,0.5,0.994824016563147,0.8571428571428571,0.9891304347826086
method-ours-indist-s1-20260716-022837,ours,indist,1,19,0.034740397158791035,0.9734513274336283,0.9469461697722568,0.926829268292683,0.5,0.9860248447204969,0.9047619047619048,0.9891304347826086
method-ours-indist-s1-20260716-022837,ours,indist,1,20,0.021995228167404148,0.9557522123893806,0.9177018633540373,0.8780487804878049,0.5,0.9813664596273292,0.8571428571428571,0.9782608695652174
method-ours-indist-s1-20260716-022837,ours,indist,1,21,0.016283349627081084,0.9646017699115044,0.9598861283643891,0.9090909090909091,0.5,0.9875776397515529,0.9523809523809523,0.967391304347826
method-ours-indist-s1-20260716-022837,ours,indist,1,22,0.01607263323796146,0.9557522123893806,0.9177018633540373,0.8780487804878049,0.5,0.9886128364389233,0.8571428571428571,0.9782608695652174
method-ours-indist-s1-20260716-022837,ours,indist,1,23,0.017561347388169345,0.9469026548672567,0.9306418219461698,0.8636363636363636,0.5,0.9865424430641822,0.9047619047619048,0.9565217391304348
method-ours-indist-s1-20260716-022837,ours,indist,1,24,0.04086192412411466,0.9203539823008849,0.9510869565217391,0.8235294117647058,0.5,0.9917184265010353,1.0,0.9021739130434783
method-ours-indist-s1-20260716-022837,ours,indist,1,25,0.02824802088606007,0.9292035398230089,0.9197722567287785,0.8260869565217391,0.5,0.988095238095238,0.9047619047619048,0.9347826086956522
method-ours-indist-s1-20260716-022837,ours,indist,1,26,0.03706358625170063,0.9469026548672567,0.9490165631469979,0.8695652173913043,0.5,0.9870600414078674,0.9523809523809523,0.9456521739130435
method-ours-indist-s1-20260716-022837,ours,indist,1,27,0.019111601800164756,0.9292035398230089,0.9381469979296067,0.8333333333333334,0.5,0.9891304347826088,0.9523809523809523,0.9239130434782609
method-ours-indist-s2-20260716-023635,ours,indist,2,0,1.1357129216194153,0.4336283185840708,0.6337991718426501,0.38461538461538464,0.5,0.7468944099378882,0.9523809523809523,0.31521739130434784
method-ours-indist-s2-20260716-023635,ours,indist,2,1,0.6509329553912667,0.8849557522123894,0.8374741200828157,0.7111111111111111,0.5,0.8959627329192547,0.7619047619047619,0.9130434782608695
method-ours-indist-s2-20260716-023635,ours,indist,2,2,0.5810541440458858,0.9026548672566371,0.8850931677018633,0.7659574468085106,0.5,0.9565217391304347,0.8571428571428571,0.9130434782608695
method-ours-indist-s2-20260716-023635,ours,indist,2,3,0.4116659839363659,0.911504424778761,0.9089026915113871,0.7916666666666666,0.5,0.9622153209109731,0.9047619047619048,0.9130434782608695
method-ours-indist-s2-20260716-023635,ours,indist,2,4,0.23354808197301977,0.8230088495575221,0.8913043478260869,0.6774193548387096,0.5,0.9813664596273293,1.0,0.782608695652174
method-ours-indist-s2-20260716-023635,ours,indist,2,5,0.7587131875402787,0.9646017699115044,0.9415113871635611,0.9047619047619048,0.5,0.988095238095238,0.9047619047619048,0.9782608695652174
method-ours-indist-s2-20260716-023635,ours,indist,2,6,3.1449610345503864,0.9026548672566371,0.7748447204968945,0.6857142857142857,0.5,0.979296066252588,0.5714285714285714,0.9782608695652174
method-ours-indist-s2-20260716-023635,ours,indist,2,7,1.3182718052583582,0.9646017699115044,0.9782608695652174,0.9130434782608695,0.5,0.9943064182194616,1.0,0.9565217391304348
method-ours-indist-s2-20260716-023635,ours,indist,2,8,38.91099495046279,0.18584070796460178,0.5,0.31343283582089554,0.5,0.9161490683229814,1.0,0.0
method-ours-indist-s2-20260716-023635,ours,indist,2,9,39.547109603881836,0.8141592920353983,0.5,0.0,0.5,0.9239130434782609,0.0,1.0
method-ours-indist-s2-20260716-023635,ours,indist,2,10,4.961346100358402,0.8141592920353983,0.5,0.0,0.5,0.9109730848861284,0.0,1.0
method-ours-indist-s2-20260716-023635,ours,indist,2,11,8.175240993499756,0.7079646017699115,0.7839026915113871,0.5352112676056338,0.5,0.9280538302277433,0.9047619047619048,0.6630434782608695
method-ours-indist-s2-20260716-023635,ours,indist,2,12,5.719435439390295,0.6548672566371682,0.7696687370600415,0.5063291139240507,0.5,0.9394409937888198,0.9523809523809523,0.5869565217391305
method-ours-indist-s2-20260716-023635,ours,indist,2,13,16.722264570348404,0.8141592920353983,0.5,0.0,0.5,0.9756728778467908,0.0,1.0
method-ours-indist-s2-20260716-023635,ours,indist,2,14,1.7117896991617538,0.8230088495575221,0.8729296066252588,0.6666666666666666,0.5,0.9777432712215322,0.9523809523809523,0.7934782608695652
method-ours-indist-s2-20260716-023635,ours,indist,2,15,0.6251859016278211,0.9646017699115044,0.9231366459627328,0.9,0.5,0.9710144927536232,0.8571428571428571,0.9891304347826086
method-ours-indist-s2-20260716-023635,ours,indist,2,16,0.5352151586728937,0.8938053097345132,0.9347826086956521,0.7777777777777778,0.5,0.9922360248447205,1.0,0.8695652173913043
method-ours-indist-s2-20260716-023635,ours,indist,2,17,0.3053361151148291,0.9292035398230089,0.9565217391304348,0.84,0.5,0.9937888198757764,1.0,0.9130434782608695
method-ours-indist-s2-20260716-023635,ours,indist,2,18,0.18000389986178456,0.8761061946902655,0.9239130434782609,0.75,0.5,0.9958592132505176,1.0,0.8478260869565217
method-ours-indist-s2-20260716-023635,ours,indist,2,19,0.18755249985877206,0.9823008849557522,0.9891304347826086,0.9545454545454546,0.5,0.9963768115942029,1.0,0.9782608695652174
method-ours-indist-s2-20260716-023635,ours,indist,2,20,0.15696159246213295,0.8761061946902655,0.9239130434782609,0.75,0.5,0.9937888198757764,1.0,0.8478260869565217
method-ours-indist-s2-20260716-023635,ours,indist,2,21,0.18411548041245518,0.9557522123893806,0.9728260869565217,0.8936170212765957,0.5,0.9958592132505176,1.0,0.9456521739130435
method-ours-indist-s2-20260716-023635,ours,indist,2,22,0.9336421077742296,0.8053097345132744,0.8804347826086957,0.65625,0.5,0.9922360248447205,1.0,0.7608695652173914
method-ours-indist-s2-20260716-023635,ours,indist,2,23,2.416653310551363,0.9469026548672567,0.9122670807453416,0.8571428571428571,0.5,0.9891304347826088,0.8571428571428571,0.967391304347826
method-ours-indist-s2-20260716-023635,ours,indist,2,24,2.0500513665816364,0.9557522123893806,0.9728260869565217,0.8936170212765957,0.5,0.9917184265010351,1.0,0.9456521739130435
method-ours-indist-s2-20260716-023635,ours,indist,2,25,0.7334803307757658,0.9646017699115044,0.9231366459627328,0.9,0.5,0.9943064182194618,0.8571428571428571,0.9891304347826086
method-ours-indist-s2-20260716-023635,ours,indist,2,26,0.20177109101239374,0.9823008849557522,0.9707556935817805,0.9523809523809523,0.5,0.9963768115942029,0.9523809523809523,0.9891304347826086
method-ours-indist-s2-20260716-023635,ours,indist,2,27,0.9920387057697072,0.9292035398230089,0.8278985507246377,0.7777777777777778,0.5,0.9937888198757764,0.6666666666666666,0.9891304347826086
method-ours-indist-s2-20260716-023635,ours,indist,2,28,0.42733079019714804,0.9646017699115044,0.9782608695652174,0.9130434782608695,0.5,0.9943064182194616,1.0,0.9565217391304348
method-ours-indist-s2-20260716-023635,ours,indist,2,29,0.24446031188263612,0.9380530973451328,0.9619565217391304,0.8571428571428571,0.5,0.9968944099378882,1.0,0.9239130434782609
method-ours-indist-s2-20260716-023635,ours,indist,2,30,0.2165619450456956,0.9557522123893806,0.9728260869565217,0.8936170212765957,0.5,0.998447204968944,1.0,0.9456521739130435
method-ours-indist-s2-20260716-023635,ours,indist,2,31,0.19030584657893462,0.9557522123893806,0.9728260869565217,0.8936170212765957,0.5,0.9958592132505176,1.0,0.9456521739130435
method-ours-indist-s2-20260716-023635,ours,indist,2,32,0.24050251438337214,0.9557522123893806,0.9728260869565217,0.8936170212765957,0.5,0.9974120082815735,1.0,0.9456521739130435
method-ours-indist-s2-20260716-023635,ours,indist,2,33,0.2802995609886506,0.9734513274336283,0.9836956521739131,0.9333333333333333,0.5,0.9994824016563146,1.0,0.967391304347826
method-ours-indist-s2-20260716-023635,ours,indist,2,34,0.3834521735415739,0.9734513274336283,0.9836956521739131,0.9333333333333333,0.5,0.9989648033126294,1.0,0.967391304347826
method-ours-indist-s2-20260716-023635,ours,indist,2,35,0.5548765852170832,0.9734513274336283,0.9836956521739131,0.9333333333333333,0.5,0.9974120082815735,1.0,0.967391304347826
method-ours-indist-s2-20260716-023635,ours,indist,2,36,1.9256066855262308,0.9734513274336283,0.9653209109730849,0.9302325581395349,0.5,0.9953416149068323,0.9523809523809523,0.9782608695652174
method-ours-indist-s2-20260716-023635,ours,indist,2,37,2.0398790275349334,0.9734513274336283,0.9836956521739131,0.9333333333333333,0.5,0.9963768115942029,1.0,0.967391304347826
method-ours-indist-s2-20260716-023635,ours,indist,2,38,1.1283365523113924,0.9646017699115044,0.9231366459627328,0.9,0.5,0.9963768115942029,0.8571428571428571,0.9891304347826086
method-ours-indist-s2-20260716-023635,ours,indist,2,39,0.4860629369230831,0.9734513274336283,0.9836956521739131,0.9333333333333333,0.5,0.9979296066252588,1.0,0.967391304347826
method-ours-indist-s2-20260716-023635,ours,indist,2,40,0.2679164593710619,0.9734513274336283,0.9653209109730849,0.9302325581395349,0.5,0.9979296066252588,0.9523809523809523,0.9782608695652174
method-ours-indist-s2-20260716-023635,ours,indist,2,41,0.18063998310004964,0.9557522123893806,0.9728260869565217,0.8936170212765957,0.5,0.9984472049689441,1.0,0.9456521739130435
method-ours-indist-s2-20260716-023635,ours,indist,2,42,0.1461476140162524,0.9646017699115044,0.9782608695652174,0.9130434782608695,0.5,0.9984472049689441,1.0,0.9565217391304348
method-ours-indist-s2-20260716-023635,ours,indist,2,43,0.1289998231565251,0.9380530973451328,0.9619565217391304,0.8571428571428571,0.5,0.9974120082815735,1.0,0.9239130434782609
method-ours-indist-s2-20260716-023635,ours,indist,2,44,0.12430701360983007,0.9557522123893806,0.9728260869565217,0.8936170212765957,0.5,0.9968944099378881,1.0,0.9456521739130435
method-ours-indist-s2-20260716-023635,ours,indist,2,45,0.11012423520579058,0.9734513274336283,0.9653209109730849,0.9302325581395349,0.5,0.9974120082815735,0.9523809523809523,0.9782608695652174
method-ours-indist-s2-20260716-023635,ours,indist,2,46,0.0991358691278626,0.9380530973451328,0.9619565217391304,0.8571428571428571,0.5,0.9974120082815735,1.0,0.9239130434782609
method-ours-indist-s2-20260716-023635,ours,indist,2,47,0.11338354603332632,0.9646017699115044,0.9782608695652174,0.9130434782608695,0.5,0.9968944099378882,1.0,0.9565217391304348
method-ours-indist-s2-20260716-023635,ours,indist,2,48,0.10021145291188184,0.9557522123893806,0.9544513457556936,0.8888888888888888,0.5,0.9968944099378882,0.9523809523809523,0.9565217391304348
method-ours-0-s1-20260716-024949,ours,0,1,0,1.0569528192281723,0.9,0.7222222222222222,0.6153846153846154,0.5,0.9241192411924118,0.4444444444444444,1.0
method-ours-0-s1-20260716-024949,ours,0,1,1,0.7219451293349266,0.88,0.7967479674796748,0.6666666666666666,0.5,0.8834688346883469,0.6666666666666666,0.926829268292683
method-ours-0-s1-20260716-024949,ours,0,1,2,0.35151395201683044,0.88,0.8401084010840109,0.7,0.5,0.9159891598915989,0.7777777777777778,0.9024390243902439
method-ours-0-s1-20260716-024949,ours,0,1,3,0.2539384290575981,0.9,0.8523035230352304,0.7368421052631579,0.5,0.9539295392953929,0.7777777777777778,0.926829268292683
method-ours-0-s1-20260716-024949,ours,0,1,4,0.20045538991689682,0.9,0.8956639566395663,0.7619047619047619,0.5,0.9647696476964769,0.8888888888888888,0.9024390243902439
method-ours-0-s1-20260716-024949,ours,0,1,5,0.1481522098183632,0.88,0.8834688346883468,0.7272727272727273,0.5,0.9674796747967479,0.8888888888888888,0.8780487804878049
method-ours-0-s1-20260716-024949,ours,0,1,6,0.12129510287195444,0.82,0.8468834688346883,0.64,0.5,0.9701897018970189,0.8888888888888888,0.8048780487804879
method-ours-0-s1-20260716-024949,ours,0,1,7,0.19085042364895344,0.92,0.8644986449864498,0.7777777777777778,0.5,0.9728997289972899,0.7777777777777778,0.9512195121951219
method-ours-0-s1-20260716-024949,ours,0,1,8,0.13154275016859174,0.92,0.8644986449864498,0.7777777777777778,0.5,0.943089430894309,0.7777777777777778,0.9512195121951219
method-ours-0-s1-20260716-024949,ours,0,1,9,0.08839076245203614,0.94,0.8766937669376693,0.8235294117647058,0.5,0.964769647696477,0.7777777777777778,0.975609756097561
method-ours-0-s1-20260716-024949,ours,0,1,10,0.132440066896379,0.94,0.8766937669376693,0.8235294117647058,0.5,0.962059620596206,0.7777777777777778,0.975609756097561
method-ours-0-s1-20260716-024949,ours,0,1,11,0.05713070137426257,0.96,0.8888888888888888,0.875,0.5,0.975609756097561,0.7777777777777778,1.0
method-ours-0-s1-20260716-024949,ours,0,1,12,0.05567059386521578,0.92,0.8644986449864498,0.7777777777777778,0.5,0.978319783197832,0.7777777777777778,0.9512195121951219
method-ours-0-s1-20260716-024949,ours,0,1,13,0.046586431097239256,0.92,0.8644986449864498,0.7777777777777778,0.5,0.978319783197832,0.7777777777777778,0.9512195121951219
method-ours-0-s1-20260716-024949,ours,0,1,14,0.09875841252505779,0.92,0.8644986449864498,0.7777777777777778,0.5,0.9891598915989159,0.7777777777777778,0.9512195121951219
method-ours-0-s1-20260716-024949,ours,0,1,15,0.07986097550019622,0.92,0.8644986449864498,0.7777777777777778,0.5,0.9891598915989159,0.7777777777777778,0.9512195121951219
method-ours-0-s1-20260716-024949,ours,0,1,16,0.07122444128617644,0.96,0.8888888888888888,0.875,0.5,0.983739837398374,0.7777777777777778,1.0
method-ours-0-s1-20260716-024949,ours,0,1,17,0.056109927129000425,0.9,0.8956639566395663,0.7619047619047619,0.5,0.964769647696477,0.8888888888888888,0.9024390243902439
method-ours-0-s1-20260716-024949,ours,0,1,18,0.09698792966082692,0.94,0.9200542005420054,0.8421052631578947,0.5,0.989159891598916,0.8888888888888888,0.9512195121951219
method-ours-0-s1-20260716-024949,ours,0,1,19,0.14710744703188539,0.92,0.9512195121951219,0.8181818181818182,0.5,0.994579945799458,1.0,0.9024390243902439
method-ours-0-s1-20260716-024949,ours,0,1,20,0.31706804409623146,0.94,0.9200542005420054,0.8421052631578947,0.5,0.9918699186991871,0.8888888888888888,0.9512195121951219
method-ours-0-s1-20260716-024949,ours,0,1,21,0.34753143414855003,0.92,0.8644986449864498,0.7777777777777778,0.5,0.964769647696477,0.7777777777777778,0.9512195121951219
method-ours-0-s1-20260716-024949,ours,0,1,22,0.48930584266781807,0.9,0.8956639566395663,0.7619047619047619,0.5,0.929539295392954,0.8888888888888888,0.9024390243902439
method-ours-0-s1-20260716-024949,ours,0,1,23,0.8792381063103676,0.98,0.9444444444444444,0.9411764705882353,0.5,0.989159891598916,0.8888888888888888,1.0
method-ours-0-s1-20260716-024949,ours,0,1,24,3.439040184020996,0.9,0.9390243902439024,0.782608695652174,0.5,0.989159891598916,1.0,0.8780487804878049
method-ours-0-s1-20260716-024949,ours,0,1,25,14.80386745929718,0.94,0.9200542005420054,0.8421052631578947,0.5,0.967479674796748,0.8888888888888888,0.9512195121951219
method-ours-0-s1-20260716-024949,ours,0,1,26,24.755412340164185,0.62,0.7682926829268293,0.4864864864864865,0.5,0.9701897018970189,1.0,0.5365853658536586
method-ours-0-s1-20260716-024949,ours,0,1,27,23.254138708114624,0.86,0.6111111111111112,0.36363636363636365,0.5,0.989159891598916,0.2222222222222222,1.0
method-ours-0-s1-20260716-024949,ours,0,1,28,15.510534167289734,0.78,0.8658536585365854,0.6206896551724138,0.5,0.9837398373983739,1.0,0.7317073170731707
method-ours-0-s1-20260716-024949,ours,0,1,29,9.39622974395752,0.9,0.8956639566395663,0.7619047619047619,0.5,0.989159891598916,0.8888888888888888,0.9024390243902439
method-ours-0-s1-20260716-024949,ours,0,1,30,3.5280244648456573,0.96,0.9322493224932249,0.8888888888888888,0.5,0.986449864498645,0.8888888888888888,0.975609756097561
method-ours-0-s1-20260716-024949,ours,0,1,31,2.213861010968685,0.9,0.8956639566395663,0.7619047619047619,0.5,0.975609756097561,0.8888888888888888,0.9024390243902439
method-ours-0-s1-20260716-024949,ours,0,1,32,39.551616072654724,0.92,0.7777777777777778,0.7142857142857143,0.5,0.975609756097561,0.5555555555555556,1.0
method-ours-0-s1-20260716-024949,ours,0,1,33,56.805105209350586,0.94,0.8766937669376693,0.8235294117647058,0.5,0.975609756097561,0.7777777777777778,0.975609756097561
method-ours-0-s1-20260716-024949,ours,0,1,34,42.36248016357422,0.94,0.8766937669376693,0.8235294117647058,0.5,0.970189701897019,0.7777777777777778,0.975609756097561
method-ours-0-s2-20260716-025502,ours,0,2,0,1.3107150197029114,0.18,0.5,0.3050847457627119,0.5,0.8373983739837398,1.0,0.0
method-ours-0-s2-20260716-025502,ours,0,2,1,0.885022334754467,0.7,0.8170731707317074,0.5454545454545454,0.5,0.9105691056910569,1.0,0.6341463414634146
method-ours-0-s2-20260716-025502,ours,0,2,2,0.5285472385585308,0.86,0.8279132791327913,0.6666666666666666,0.5,0.9322493224932249,0.7777777777777778,0.8780487804878049
method-ours-0-s2-20260716-025502,ours,0,2,3,0.3979668542742729,0.86,0.8712737127371273,0.6956521739130435,0.5,0.9566395663956639,0.8888888888888888,0.8536585365853658
method-ours-0-s2-20260716-025502,ours,0,2,4,0.2734179347753525,0.88,0.9268292682926829,0.75,0.5,0.9674796747967479,1.0,0.8536585365853658
method-ours-0-s2-20260716-025502,ours,0,2,5,0.20407950598746538,0.92,0.9078590785907859,0.8,0.5,0.978319783197832,0.8888888888888888,0.926829268292683
method-ours-0-s2-20260716-025502,ours,0,2,6,0.1189222726970911,0.98,0.9444444444444444,0.9411764705882353,0.5,0.9918699186991871,0.8888888888888888,1.0
method-ours-0-s2-20260716-025502,ours,0,2,7,0.0709771728143096,0.96,0.8888888888888888,0.875,0.5,0.986449864498645,0.7777777777777778,1.0
method-ours-0-s2-20260716-025502,ours,0,2,8,0.08150354214012623,0.96,0.9322493224932249,0.8888888888888888,0.5,0.978319783197832,0.8888888888888888,0.975609756097561
method-ours-0-s2-20260716-025502,ours,0,2,9,0.1054556192830205,0.92,0.9512195121951219,0.8181818181818182,0.5,1.0,1.0,0.9024390243902439
method-ours-0-s2-20260716-025502,ours,0,2,10,0.07168215559795499,0.96,0.9322493224932249,0.8888888888888888,0.5,0.994579945799458,0.8888888888888888,0.975609756097561
method-ours-0-s2-20260716-025502,ours,0,2,11,0.06279017450287938,0.92,0.9078590785907859,0.8,0.5,0.975609756097561,0.8888888888888888,0.926829268292683
method-ours-0-s2-20260716-025502,ours,0,2,12,0.05050103273242712,0.96,0.9322493224932249,0.8888888888888888,0.5,0.981029810298103,0.8888888888888888,0.975609756097561
method-ours-0-s2-20260716-025502,ours,0,2,13,0.04415670037269592,0.94,0.9200542005420054,0.8421052631578947,0.5,0.9783197831978321,0.8888888888888888,0.9512195121951219
method-ours-0-s2-20260716-025502,ours,0,2,14,0.03111984208226204,0.9,0.8956639566395663,0.7619047619047619,0.5,0.978319783197832,0.8888888888888888,0.9024390243902439
method-ours-0-s2-20260716-025502,ours,0,2,15,0.027124477084726095,0.96,0.9322493224932249,0.8888888888888888,0.5,0.9837398373983739,0.8888888888888888,0.975609756097561
method-ours-0-s2-20260716-025502,ours,0,2,16,0.1348074092529714,0.92,0.8644986449864498,0.7777777777777778,0.5,0.962059620596206,0.7777777777777778,0.9512195121951219
method-ours-0-s2-20260716-025502,ours,0,2,17,0.04583405610173941,0.9,0.8089430894308942,0.7058823529411765,0.5,0.9701897018970189,0.6666666666666666,0.9512195121951219
method-ours-0-s2-20260716-025502,ours,0,2,18,0.04310700413770974,0.9,0.9390243902439024,0.782608695652174,0.5,0.967479674796748,1.0,0.8780487804878049
method-ours-0-s2-20260716-025502,ours,0,2,19,0.029022375820204616,0.92,0.9078590785907859,0.8,0.5,0.9756097560975611,0.8888888888888888,0.926829268292683
method-ours-0-s2-20260716-025502,ours,0,2,20,0.01866227760910988,0.92,0.8211382113821137,0.75,0.5,0.981029810298103,0.6666666666666666,0.975609756097561
method-ours-0-s2-20260716-025502,ours,0,2,21,0.02147842536214739,0.94,0.9200542005420054,0.8421052631578947,0.5,0.978319783197832,0.8888888888888888,0.9512195121951219
method-ours-0-s2-20260716-025502,ours,0,2,22,0.021502702846191823,0.96,0.9322493224932249,0.8888888888888888,0.5,0.9837398373983739,0.8888888888888888,0.975609756097561
method-ours-0-s2-20260716-025502,ours,0,2,23,0.023290422279387712,0.96,0.9322493224932249,0.8888888888888888,0.5,0.9837398373983739,0.8888888888888888,0.975609756097561
method-ours-0-s2-20260716-025502,ours,0,2,24,0.02022005442995578,0.94,0.9200542005420054,0.8421052631578947,0.5,0.9837398373983739,0.8888888888888888,0.9512195121951219
